@RELATION 'Spam Base, with normalization, downsampled to 20 pct, v03'

@ATTRIBUTE 'att1' real
@ATTRIBUTE 'att2' real
@ATTRIBUTE 'att3' real
@ATTRIBUTE 'att4' real
@ATTRIBUTE 'att5' real
@ATTRIBUTE 'att6' real
@ATTRIBUTE 'att7' real
@ATTRIBUTE 'att8' real
@ATTRIBUTE 'att9' real
@ATTRIBUTE 'att10' real
@ATTRIBUTE 'att11' real
@ATTRIBUTE 'att12' real
@ATTRIBUTE 'att13' real
@ATTRIBUTE 'att14' real
@ATTRIBUTE 'att15' real
@ATTRIBUTE 'att16' real
@ATTRIBUTE 'att17' real
@ATTRIBUTE 'att18' real
@ATTRIBUTE 'att19' real
@ATTRIBUTE 'att20' real
@ATTRIBUTE 'att21' real
@ATTRIBUTE 'att22' real
@ATTRIBUTE 'att23' real
@ATTRIBUTE 'att24' real
@ATTRIBUTE 'att25' real
@ATTRIBUTE 'att26' real
@ATTRIBUTE 'att27' real
@ATTRIBUTE 'att28' real
@ATTRIBUTE 'att29' real
@ATTRIBUTE 'att30' real
@ATTRIBUTE 'att31' real
@ATTRIBUTE 'att32' real
@ATTRIBUTE 'att33' real
@ATTRIBUTE 'att34' real
@ATTRIBUTE 'att35' real
@ATTRIBUTE 'att36' real
@ATTRIBUTE 'att37' real
@ATTRIBUTE 'att38' real
@ATTRIBUTE 'att39' real
@ATTRIBUTE 'att40' real
@ATTRIBUTE 'att41' real
@ATTRIBUTE 'att42' real
@ATTRIBUTE 'att43' real
@ATTRIBUTE 'att44' real
@ATTRIBUTE 'att45' real
@ATTRIBUTE 'att46' real
@ATTRIBUTE 'att47' real
@ATTRIBUTE 'att48' real
@ATTRIBUTE 'att49' real
@ATTRIBUTE 'att50' real
@ATTRIBUTE 'att51' real
@ATTRIBUTE 'att52' real
@ATTRIBUTE 'att53' real
@ATTRIBUTE 'att54' real
@ATTRIBUTE 'att55' real
@ATTRIBUTE 'att56' real
@ATTRIBUTE 'att57' real
@ATTRIBUTE 'id' real
@ATTRIBUTE 'outlier' {'yes','no'}

@DATA
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13384444854978755,0.0,0.0,0.0,0.0,6.313131313131313E-5,482.0,'yes'
0.0,0.0,0.0,0.0,0.10300000000000001,0.0,0.14167812929848694,0.0,0.0,0.0,0.0,0.21302998965873837,0.0,0.0,0.0,0.10300000000000001,0.0,0.0,0.1648,0.0,0.09617180205415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002939735423811857,0.028907398334149927,0.00523989898989899,1731.0,'yes'
0.03964757709251101,0.0,0.03529411764705882,0.0,0.157,0.061224489795918366,0.008253094910591473,0.01020408163265306,0.011406844106463879,0.006600660066006601,0.029126213592233007,0.05584281282316443,0.05405405405405406,0.006,0.0,0.0,0.140625,0.006600660066006601,0.2394666666666667,0.013201320132013201,0.10177404295051354,0.0,0.28813559322033894,0.0048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01680672268907563,0.0,0.0028011204481792713,0.0,0.0,0.0,0.002280501710376283,0.009854083759711956,0.0,3.0790073280374407E-4,0.05344,0.0,7.251347378735913E-4,0.005389514943655071,0.02784090909090909,314.0,'yes'
0.0,0.0,0.26470588235294124,0.025,0.0,0.0,0.0,0.2295918367346939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0675,0.0,0.0,0.14400000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12605042016806722,0.0,0.0,0.0,0.0,0.0,0.0,0.11047478292998338,0.0,0.0,0.0014855463008329251,0.007839294463498285,0.004861111111111111,1803.0,'yes'
0.0,0.0,0.25686274509803925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13547052740434334,0.0,0.0,0.0,0.0,0.0,0.0,0.06986666666666667,0.0,0.4911297852474322,0.0,0.0,0.1048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06432,0.0,0.0034296913277804997,0.011758941695247428,0.003345959595959596,332.0,'yes'
0.019823788546255505,0.03431372549019608,0.11568627450980393,0.0,0.039,0.03231292517006803,0.0,0.0,0.017110266159695818,0.02145214521452145,0.0,0.16339193381592554,0.03423423423423424,0.0,0.0,0.0,0.017578125,0.0,0.2,0.0,0.10084033613445378,0.0,0.0,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1774230330672748,0.007011559598256585,0.0,0.16050865201059178,0.31328,0.0,0.004684958353748162,0.02596766291033807,0.046654040404040406,1070.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0405,0.0,0.0,0.21813333333333332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0333522834944097,0.0,0.02173779173594433,0.0,0.0,0.007262126408623224,0.02645761881430671,0.008964646464646465,1210.0,'yes'
0.15638766519823788,0.0,0.021568627450980395,0.0,0.047,0.01870748299319728,0.0,0.10034013605442177,0.13498098859315588,0.1573157315731573,0.11165048543689321,0.011375387797311272,0.04144144144144144,0.0,0.20982142857142855,0.0055,0.11523437499999999,0.0517051705170517,0.1712,0.0,0.15499533146591968,0.0,0.6440677966101694,0.08560000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023109243697478993,0.0,0.0,0.0,0.0,0.005135387488328665,0.0,0.0,0.0,0.016419612314709234,0.02406670456698882,0.0,0.012870250631196501,0.08128,0.002430133657351154,0.008530132288094072,0.0720235178833905,0.09551767676767677,826.0,'yes'
0.050660792951541855,0.02380952380952381,0.11372549019607843,0.0,0.046,0.01870748299319728,0.015130674002751032,0.0391156462585034,0.19771863117870725,0.05115511551155116,0.0,0.047569803516028956,0.0,0.023,0.10267857142857142,0.0,0.021484375,0.0,0.19840000000000002,0.025302530253025306,0.16246498599439774,0.0,0.0,0.06480000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01421262080727686,0.0,0.004033499599729047,0.017920000000000002,0.002430133657351154,0.003400293973542381,0.03576678098971093,0.042550505050505054,818.0,'yes'
0.0,0.0,0.0,0.0,0.128,0.0,0.35213204951856947,0.217687074829932,0.24334600760456276,0.0704070407040704,0.6213592233009708,0.13236814891416754,0.0,0.0,0.0,0.0,1.0,0.0,0.13653333333333334,0.0704070407040704,0.47805788982259567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01668821971796293,0.0,0.0,0.09962371386575208,0.14845663890249877,0.01938131313131313,119.0,'yes'
0.06387665198237885,0.0,0.056862745098039215,0.0,0.028999999999999998,0.0,0.0,0.04931972789115646,0.0,0.0,0.1407766990291262,0.0,0.0,0.0,0.0,0.0,0.572265625,0.0638063806380638,0.09333333333333334,0.0,0.1633986928104575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0754226267880364,0.0,0.0,0.0,0.06092436974789916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.537481626653601E-4,0.002449779519843214,0.007070707070707071,404.0,'yes'
0.0,0.0,0.0,0.0,0.10400000000000001,0.17687074829931973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,0.0,0.22186666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17103885707247982,0.0,0.0,0.0022292993630573248,0.006369426751592357,0.005934343434343434,1690.0,'yes'
0.019823788546255505,0.0,0.01764705882352941,0.0,0.039,0.015306122448979591,0.012379642365887207,0.0,0.036121673003802285,0.01595159515951595,0.18932038834951456,0.04963805584281282,0.0,0.057999999999999996,0.0,0.0435,0.037109375,0.0,0.08853333333333332,0.2255225522552255,0.15499533146591968,0.0,0.13220338983050847,0.0152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025772219063862043,0.0,0.009791243303159062,0.04832,0.0,0.005696227339539442,0.24154826065654092,0.09198232323232323,485.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.14030261348005504,0.0,0.0,0.0,0.0,0.2109617373319545,0.0,0.0,0.0,0.10200000000000001,0.0,0.22442244224422442,0.1632,0.0,0.09523809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032215273829827556,0.0,0.0,0.054400000000000004,0.0,4.6055854973052425E-4,0.0014698677119059284,0.0015151515151515152,540.0,'yes'
0.10572687224669602,0.06792717086834733,0.19019607843137257,0.0,0.048,0.0,0.0,0.08163265306122448,0.0,0.10726072607260725,0.0,0.2512926577042399,0.0,0.048,0.0,0.024,0.0,0.0,0.104,0.0,0.5004668534080299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04927041879855979,0.0,0.053543937434571094,0.05535999999999999,0.011610638585122181,0.05442234198922097,0.3111219990200882,0.04633838383838384,810.0,'yes'
0.12334801762114539,0.0,0.10980392156862746,0.0,0.225,0.0,0.0,0.0,0.0,0.030803080308030806,0.0,0.0,0.0,0.0,0.0,0.028000000000000004,0.10937500000000001,0.0,0.09013333333333333,0.0,0.15779645191409897,0.0,0.18983050847457628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02801896668514071,0.08736000000000001,0.0,0.0012572268495835374,0.0102890739833415,0.007575757575757576,1542.0,'yes'
0.0,0.0,0.01764705882352941,0.0,0.057999999999999996,0.04931972789115646,0.012379642365887207,0.0,0.07224334600760457,0.0,0.1407766990291262,0.04963805584281282,0.06846846846846848,0.0,0.0,0.0,0.037109375,0.0,0.04106666666666667,0.0,0.06255835667600373,0.0,0.030508474576271184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013062409288824383,0.0,0.0,0.0,0.0,0.0,0.025210084033613446,0.0,0.004201680672268907,0.0,0.0,0.0,0.014367160775370582,0.0089065757058935,0.0,0.017211650963729293,0.01504,0.004185230187660321,6.800587947084762E-4,0.010779029887310143,0.027209595959595958,1044.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23199999999999998,0.0,0.0,0.22656249999999997,0.0,0.06186666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2785114045618247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057999999999999996,0.0,0.05260770975056689,0.0,0.0,0.0,0.07220011370096646,0.0,0.0,0.0,0.02565141082759552,0.001618814306712396,0.013228809407153356,0.003787878787878788,1718.0,'yes'
0.08590308370044053,0.0,0.0,0.0,0.0,0.0663265306122449,0.10866574965612105,0.0,0.0,0.02145214521452145,0.0,0.08169596690796277,0.0,0.0,0.0,0.0,0.076171875,0.0,0.1264,0.0,0.25770308123249297,0.0,0.39999999999999997,0.0632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012128103088876255,0.0,0.01970564689943962,0.06144,0.0,0.0017050465458108772,0.005879470847623714,0.004608585858585859,1810.0,'yes'
0.0,0.0,0.19215686274509805,0.0,0.0,0.0,0.0674002751031637,0.0,0.0,0.0539053905390539,0.0,0.10134436401240951,0.0,0.0,0.0,0.147,0.0,0.0,0.0784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02287581699346405,0.0,0.0,0.0,0.03557582668187001,0.0,0.0,0.026541043167682736,0.0,0.0,0.01092405683488486,0.13277804997550222,0.03598484848484849,884.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21000000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13654096228868662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.049019607843137254,0.0,0.0,0.0,0.0,0.03354178510517339,0.0,0.0,0.11327999999999999,0.0,0.002985791278784909,0.013718765311121999,0.005303030303030303,1317.0,'yes'
0.0,0.058823529411764705,0.16470588235294117,0.0,0.0,0.0,0.1155433287482806,0.0,0.0,0.0924092409240924,0.4077669902912621,0.0,0.0,0.0,0.0,0.041999999999999996,0.0,0.0,0.1792,0.0,0.07843137254901959,0.0,0.28474576271186436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015980048032514318,0.0,0.0,0.0039196472317491425,0.020578147966683,0.007828282828282828,608.0,'yes'
0.11233480176211454,0.011904761904761906,0.1,0.0,0.16999999999999998,0.05782312925170068,0.0,0.0,0.16159695817490494,0.009350935093509352,0.0,0.07032057911065151,0.030630630630630633,0.034,0.0,0.0085,0.033203125,0.0,0.15466666666666667,0.0,0.1914098972922502,0.0,0.2305084745762712,0.10880000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011915758359504895,0.6275200000000001,0.003375185635209937,0.009799118079372856,0.08917197452229299,0.04160353535353535,515.0,'yes'
0.0,0.0,0.0,0.0,0.238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25386666666666663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.799118079372856E-4,0.004899559039686428,0.0011994949494949494,1206.0,'yes'
0.29955947136563876,0.0,0.13333333333333336,0.0,0.0,0.0,0.09353507565337002,0.0,0.0,0.0,0.0,0.4239917269906928,0.12252252252252253,0.0,0.0,0.068,0.0,0.0,0.1456,0.0,0.1914098972922502,0.0,0.4610169491525424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031746031746031744,0.0,0.0,0.0,0.0,0.0,0.0,0.05252786501631874,0.064,0.0,0.0032150906418422338,0.018128368446839783,0.008585858585858586,987.0,'yes'
0.0,0.0,0.0,0.0,0.049,0.0,0.1348005502063274,0.0,0.09315589353612168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0784,0.0,0.22969187675070027,0.0,0.16610169491525423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.0,0.0,0.0,0.0,0.0,0.0,0.08830775061588024,0.0,0.0,0.0,0.0,0.0013454189122978934,0.005389514943655071,0.012373737373737374,778.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.13435374149659865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12693333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027856736782262647,0.0,0.0,0.0,0.0,0.0018745712885840273,0.012738853503184714,0.004166666666666667,112.0,'yes'
0.12995594713656386,0.0,0.0,0.0,0.0,0.0,0.1623108665749656,0.10034013605442177,0.11216730038022814,0.06490649064906491,0.0,0.12202688728024819,0.0,0.0,0.0,0.0,0.576171875,0.0,0.2208,0.12981298129812982,0.22035480859010267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012962620851037625,0.0,0.0,0.005169034786869182,0.022048015678588925,0.011426767676767677,846.0,'yes'
0.022026431718061675,0.0,0.019607843137254905,0.0,0.04,0.017006802721088437,0.01375515818431912,0.0,0.038022813688212934,0.011001100110011002,0.1941747572815534,0.05170630816959669,0.0,0.06,0.0,0.0455,0.0390625,0.0,0.09173333333333333,0.23432343234323433,0.16059757236227823,0.0,0.13559322033898305,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018192154633314382,0.0,0.010345464622205801,0.0512,0.0,0.005642332190102891,0.24154826065654092,0.08996212121212122,1360.0,'yes'
0.0,0.0,0.04901960784313726,0.0,0.038,0.04251700680272109,0.034387895460797804,0.0,0.0,0.0,0.058252427184466014,0.012409513960703205,0.021621621621621623,0.0,0.0,0.0,0.0,0.0,0.06186666666666666,0.0,0.0718954248366013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005017103762827822,0.008338070873602424,0.0,0.020413818584888232,0.0,0.0,2.381185693287605E-4,0.004899559039686428,0.011553030303030303,12.0,'yes'
0.0,0.03991596638655462,0.11176470588235293,0.0,0.11399999999999999,0.09693877551020408,0.3136176066024759,0.0,0.0,0.03135313531353135,0.0,0.05894519131334022,0.0,0.0,0.0,0.0,0.0,0.0627062706270627,0.1824,0.0,0.10644257703081231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026610644257703077,0.0,0.0,0.0,0.0,0.015349630471859011,0.0,0.014994765687542336,0.0,0.010935601458080195,0.014911317981381674,0.07153356197942186,0.023484848484848483,278.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01895016107636915,0.0,0.0,0.0,0.0,0.0014698677119059284,0.01567858892699657,0.007828282828282828,1622.0,'yes'
0.011013215859030838,0.004901960784313726,0.019607843137254905,0.0,0.076,0.008503401360544218,0.02063273727647868,0.0034013605442176874,0.10456273764258557,0.0,0.04854368932038835,0.048603929679420885,0.0036036036036036037,0.0,0.0,0.0,0.00390625,0.014301430143014302,0.11146666666666666,0.005500550055005501,0.1465919701213819,0.0,0.01694915254237288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002600780234070221,0.014513788098693761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00957810718358039,0.019139662687132842,0.0039206076941926,0.007697518320093601,0.01472,0.00796543809909545,0.001537481626653601,0.03184713375796178,0.14255050505050504,22.0,'yes'
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4302721088435374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24609375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.03524729960204662,0.0,0.00572695363014964,0.059519999999999997,0.0,0.002939735423811857,0.010779029887310143,0.00523989898989899,458.0,'yes'
0.0,0.0,0.0,0.0,0.04,0.06802721088435375,0.05502063273727648,0.06802721088435375,0.0,0.0,0.1941747572815534,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.21333333333333335,0.0,0.18674136321195142,0.0,0.0,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003725598866925303,0.0,0.0,9.593336599706027E-4,0.005389514943655071,0.005934343434343434,132.0,'yes'
0.0,0.018207282913165267,0.15490196078431373,0.0,0.026000000000000002,0.04421768707482993,0.011004126547455296,0.18027210884353742,0.10076045627376427,0.08745874587458746,0.1262135922330097,0.0734229576008273,0.030630630630630633,0.008,0.31696428571428564,0.044,0.0859375,0.0,0.09920000000000001,0.014301430143014302,0.11577964519140989,0.0,0.02711864406779661,0.027999999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0044004400440044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012138188608776844,0.0036281179138321993,0.0,0.0,0.022348916761687574,0.042827364032594274,0.0,0.010868895867972165,0.08128,0.015255839071148913,0.002545810877021068,0.02596766291033807,0.061047979797979796,1709.0,'yes'
0.0,0.02380952380952381,0.13333333333333336,0.0,0.0,0.0,0.04676753782668501,0.0,0.0,0.018701870187018705,0.0,0.0,0.0,0.0,0.15178571428571427,0.034,0.0,0.15071507150715072,0.054933333333333334,0.0,0.09617180205415499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017813151411787,0.0,0.0,0.0,0.0,0.0020881920627143554,0.005879470847623714,0.00744949494949495,164.0,'yes'
0.019823788546255505,0.026610644257703084,0.11176470588235293,0.0,0.048,0.06462585034013606,0.0,0.0,0.0,0.020902090209020903,0.0,0.1582213029989659,0.03423423423423424,0.0,0.040178571428571425,0.0,0.017578125,0.0,0.18933333333333333,0.0,0.11577964519140989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008665906499429875,0.007201061209020277,0.0,0.007574358026972104,0.28608,0.0016200891049007696,0.002939735423811857,0.033806957373836356,0.040340909090909094,672.0,'yes'
0.0,0.0,0.0,0.0,0.294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07639680729760548,0.06348303960583665,0.0,0.020660139171131228,0.0,0.0,0.002939735423811857,0.005389514943655071,0.0017045454545454545,42.0,'yes'
0.037444933920704845,0.011904761904761906,0.13529411764705881,0.0,0.034,0.02891156462585034,0.0,0.14625850340136054,0.032319391634980994,0.03795379537953795,0.1650485436893204,0.14270941054808686,0.0,0.0,0.0,0.0,0.337890625,0.03740374037403741,0.1104,0.08525852585258527,0.3548085901027077,0.0,0.0,0.027200000000000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03676331248815615,0.0,0.05289734589568323,0.0176,0.0,0.004091131798138167,0.030377266046055854,0.039141414141414144,604.0,'yes'
0.0,0.0,0.08627450980392158,0.0,0.022,0.03741496598639456,0.0,0.0,0.12547528517110268,0.0242024202420242,0.10679611650485436,0.09100310237849017,0.0,0.0,0.0,0.011,0.0,0.0,0.0704,0.0,0.10270774976657329,0.01286549707602339,0.07457627118644067,0.0176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05721716514954486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014823261117445839,0.04945992040932348,0.0,0.004002709526448673,0.06272,0.0,0.0062714355707986285,0.036256736893679566,0.039646464646464645,1082.0,'yes'
0.0,0.06582633053221289,0.1843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0517051705170517,0.0,0.0,0.0,0.0,0.0,0.14150000000000001,0.0,0.0,0.05013333333333333,0.0,0.08776844070961717,0.0,0.6372881355932203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04205924010099144,0.0,0.0,0.024987751102400785,0.11954924056834886,0.020012626262626263,76.0,'yes'
